,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Direct Taxes,84.0588238238,91.5430875319,103.2997245513,104.8712205765,118.8978156552,135.0150541093,138.7436119691,144.0424810472,148.5746554381,135.6512981124
Indirect Taxes,58.9868906166,69.5239297432,80.5969099319,82.0168123639,97.9947862497,106.437652045,109.1071975272,112.8385564919,115.208074028,111.0856541711
Trade Taxes,20.4704223483,24.1255466636,27.1468165043,25.1519993186,28.0829890383,30.7652507827,33.5581542368,36.0597866529,36.1449092422,33.2176399428
Other Revenue,169.197586007,192.5923657341,284.4880420368,170.8048619922,223.8257714772,247.8327476014,286.4677649714,255.4873750935,194.6062881098,154.159450348
Africa Total Revenue,332.7137227956,377.7849296729,495.5314930243,382.8448942512,468.8013624204,520.0507045383,567.8767287044,548.4281992854,494.5339268182,434.1140425744
GDP Total,1257.921404048,1474.0241049844,1737.7852071743,1664.8397788045,1947.8407534239,2149.3838864388,2312.326256057,2390.8171951012,2463.6891838103,2257.9800450634
Africa Revenue-to-GDP Ratio,26.45%,25.63%,28.52%,23.00%,24.07%,24.20%,24.56%,22.94%,20.07%,19.23%
African LDCs+Fragile States Revenues,177.0962899005,201.7098553165,280.1718141119,202.8445061731,256.2145328713,264.6267592512,313.9161799934,304.5187453823,259.0545350486,232.7567079937
GDP LDCs+FS,708.3757627238,854.8550431584,1066.384221038,1025.6768991992,1190.1365427529,1286.258809855,1462.5707668855,1552.2292019567,1639.3429654758,1542.597585032
African LDCs+Fragile States Revenue-to-GDP ratio,25.00%,23.60%,26.27%,19.78%,21.53%,20.57%,21.46%,19.62%,15.80%,15.09%
