TRANSACTYPE,Transaction_Aid_Type,Transaction_Aid_type_short
5,TOTAL OFFICIAL AND PRIVATE FLOWS (I+II+III+IV),
1010,I. OFFICIAL DEVELOPMENT ASSISTANCE (I.A + I.B),
1015,I.A. Bilateral Official Development Assistance by types of aid (1+2+3+4+5+6+7+8+9+10),IA_Bilateral_ODA
1100,I.A.1. Budget support,
1110,I.A.1.1. General budget support,
1120,I.A.1.2. Sector budget support,
1200,I.A.2. Bilateral core contributions & pooled programmes & funds,
1210,"I.A.2.1. Core support to NGOs, other priv. bodies, PPPs & research institutes",
1211,I.A.2.1.a. Core support to donor country-based NGOs & civil society,
1212,I.A.2.1.b. Core support to international NGOs (including developing country-based NGOs),
1213,I.A.2.1.c. Core support to Public-Private Partnerships (including networks),
1214,I.A.2.1.d. Other,
1220,I.A.2.2. Specific-purpose programmes & funds managed by int'l org.,
1230,I.A.2.3. Basket funds/pooled funding,
1300,I.A.3. Project-type interventions,
1310,I.A.3.1. Investment projects,
1311,"I.A.3.1. Investment projects, of which equities",
1320,I.A.3.2. Other projects,
1330,   Memo: Projects qualifying as programme-based approaches,
1301,   Memo: Cost of donor experts included in projects (optional reporting),
1400,I.A.4. Experts and other technical assistance,
1410,I.A.4.1. Donor personnel,
1420,I.A.4.2. Other technical assistance,
1500,I.A.5. Scholarships and student costs in donor countries,
1510,I.A.5.1. Scholarships/training in donor country,
1520,I.A.5.2. Imputed student costs,
1600,I.A.6. Debt relief,IA6_Debt_Relief
1610,I.A.6.1. Debt forgiveness and debt rescheduling,
1611,"I.A.6.1.a. ODA claims (for loans, only capitalised interest)",
1612,I.A.6.1.b. OOF claims,
1613,I.A.6.1.c. Private claims,
1614,I.A.6.1. Memo: Grants for debt service reduction,
1620,I.A.6.2. Other action on debt,
1621,I.A.6.2.a. Service payments to third parties,
1622,I.A.6.2.b. Debt conversion,
1623,I.A.6.2.c. Debt buybacks,
1624,I.A.6.2.d. Other,
1630,I.A.6.3. Offsetting entry for debt forgiveness (principal ODA claim),
1640,I.A.6.3. Memo: Offsetting entry for forgiven interest (interest ODA claim),
1700,I.A.7. Administrative costs not included elsewhere,
1800,I.A.8. Other in-donor expenditures,
1810,I.A.8.1. Development awareness,
1820,I.A.8.2. Refugees in donor countries,IA82_In_Donor_Refugee_Cost
1900,I.A.9. Recoveries on bilateral ODA grants / negative commitments,
1901,      Memo: Programme-based approaches (PBAs),
1902,      Memo: Free-standing technical co-operation (FTC),
1903,      Memo: ODA channelled through private entities,
1904,      Memo: ODA channelled through multilateral organisations,
1905,      Memo: Post-conflict peacebuilding operations,
1906,      Memo: Relief food aid,
1999,I.A.10. Other loans repayments,
99999,I.A.11. Other ODA not assigned to the above categories (historical series),
60,hist: development food aid,
70,hist: humanitarian aid grants,
2000,I.B. Multilateral Official Development Assistance (capital subscriptions are included with grants),IB_Multilateral_ODA
2100,I.B.1. Multilateral contributions to:,
2101,I.B.1.1. UN agencies,
2102,I.B.1.2. EU institutions,
2103,I.B.1.3. IDA,
2104,"I.B.1.4. Other World Bank (IBRD, IFC, MIGA)",
547,"      Memo: World Bank, Total (I.B.1.3. + I.B.1.4.)",
2105,I.B.1.5. Regional development banks,
2106,I.B.1.6. Global Environment Facility (96%),
2107,I.B.1.7. Montreal Protocol,
2108,I.B.1.8. Other agencies,
2110,I.B.2. Recoveries on multilateral ODA grants and capital subscriptions / negative commitments,
2901,   Memo: HIPC Initiative,
2902,   Memo: IDA Debt Reduction Facility,
230,II. OTHER OFFICIAL FLOWS,II_Other_Official_Flows
235,II.A. Other Official Bilateral Flows,
240,II.A.1. Export-related transactions,
265,II.A.1.1. Official export credits to developing countries,
266,II.A.1.2. Support to national private exporters,
294,II.A.2. Investment-related transactions,
291,II.A.2.1. With developing countries,
292,"II.A.2.1. With developing countries, of which: Joint ventures",
293,"II.A.2.1. Joint ventures, of which: - Loans",
280,"II.A.2.1. Joint ventures, of which: - Acquisition of equity",
287,II.A.2.2.  With residents (Support to national private investors),
300,II.A.3. Debt rescheduling,
301,II.A.3.1. Non-concessional rescheduling,
302,II.A.3.1.a. OOF claims (capitalised interest),
310,II.A.3.1.b. Private sector claims,
303,II.A.3.2. OOF component of debt service reduction,
295,II.A.4. Other bilateral securities and claims,
299,II.A.4.1. Other acquisition of equity,
298,II.A.4.2. Other claims and grants (includes developmental OOF loans),
102,II.A.5. Offsetting entry for debt relief,
325,II.B. Transactions with Multilateral Agencies at Market Terms,
326,II.B.1. Purchase of securities from issuing agencies,
327,II.B.2. Other transactions,
795,"   Memo: - Interest received on OOF, total (bilat.+multilat.)",
800,   Memo: - Interest received on OOF (Bilateral),
805,   Memo: - Interest received on OOF (Multilateral),
786,   Memo: - Offsetting entry for forgiven interest,
330,III. PRIVATE FLOWS AT MARKET TERMS,III_Private_Flows
332,III.A. Bilateral Private Flows,
340,III.A.1. Direct investment,
345,"III.A.1. Direct investment, of which: New capital outflows",
353,III.A.2. Other securities and claims,
384,III.A.2.1. Total banks (long-term),
751,III.A.2.1.a. Bonds,
752,III.A.2.1.b. Export credits,
753,III.A.2.1.c. Other bank,
386,III.A.2.2. Non-banks,
756,III.A.2.2.a. Guaranteed export credits,
761,III.A.2.2.b. Non-guaranteed portions of guaranteed export cred.,
388,III.A.2.2.c. Bonds,
389,III.A.2.2.d. Other securities (incl. equities),
103,III.A.3. Offsetting entry for debt relief,
359,III.B. Multilateral Private Flows,
415,IV. NET PRIVATE GRANTS (IV.1 minus IV.2),IV_Net_Private_Grants
425,IV.1. Gross outflow from private sources,
420,IV.2. Support received from official sector,
207,V.1. Total participation in peacebuilding operations (incl. non-ODA),V_Total_Peacekeeping
1,GNI,GNI
2,ODA % GNI,
3,TOTAL FLOWS % GNI,
4,Population,Population
